Threshold,Precision,Recall,Specificity
-20.996618027702315,0.01146775937624495,0.8309278350515464,0.4069515338784847
-20.96023951789649,0.01142791840466259,0.8247422680412371,0.4092903357973266
-20.92386100809066,0.011472165658072103,0.8247422680412371,0.41159499462246274
-20.887482498284836,0.011463133640552995,0.8206185567010309,0.4140703689161275
-20.851103988479007,0.011498902114873455,0.8206185567010309,0.4159140959762364
-20.814725478673182,0.011514922992139687,0.8185567010309278,0.4182016832545197
-20.778346968867353,0.01152301693534307,0.8164948453608247,0.4200795534083343
-20.74196845906153,0.011503313771860675,0.8123711340206186,0.42200863820270756
-20.705589949255703,0.011551880845574222,0.8123711340206186,0.4244669409495194
-20.669211439449874,0.011557803723200893,0.8103092783505155,0.42622531027536403
-20.63283292964405,0.011539029068909547,0.8061855670103093,0.42820560971029586
-20.59645441983822,0.0115524748955834,0.8041237113402062,0.4303395530669034
-20.560075910032396,0.011599202926568124,0.8041237113402062,0.4326612834388924
-20.523697400226567,0.011644919530620166,0.8041237113402062,0.43491472762346994
-20.48731889042074,0.011659273468409065,0.8020618556701031,0.43706574252693037
-20.450940380614917,0.01167830483987479,0.8,0.43943868753947796
-20.414561870809088,0.011699619082169418,0.797938144329897,0.4419140618331427
-20.378183361003263,0.011717208511671675,0.7958762886597938,0.444201649111426
-20.341804851197434,0.011760046308990647,0.7958762886597938,0.44625023473376924
-20.30542634139161,0.011771540390142481,0.7938144329896907,0.448230534168701
-20.26904783158578,0.011822871883061048,0.7938144329896907,0.4506546938218072
-20.232669321779955,0.011864406779661017,0.7938144329896907,0.45260085016303325
-20.19629081197413,0.011912128712871287,0.7938144329896907,0.4548201512539051
-20.1599123021683,0.011931394481730051,0.7917525773195876,0.45712481007904127
-20.123533792362476,0.01198501872659176,0.7917525773195876,0.4595831128258531
-20.087155282556648,0.012027437592006765,0.7917525773195876,0.4615121976202264
-20.050776772750822,0.012051225575029105,0.7896907216494845,0.4639875719138911
-20.014398262944994,0.012063030915464047,0.7876288659793814,0.4659166567082643
-19.97801975313917,0.012109300703734229,0.7876288659793814,0.4679823138774604
-19.941641243333343,0.012128736510361952,0.7855670103092783,0.470235758062038
-19.905262733527515,0.012148337595907928,0.7835051546391752,0.47248920224661556
-19.86888422372169,0.012164981543893436,0.7814432989690722,0.47460607405637023
-19.83250571391586,0.012179404562443614,0.7793814432989691,0.47662051658500776
-19.796127204110036,0.012233405611832098,0.7793814432989691,0.47895931850384965
-19.759748694304207,0.012286290060456348,0.7793814432989691,0.48122983423528004
-19.723370184498382,0.012332387197807576,0.7793814432989691,0.483193062123359
-19.686991674692557,0.012284207422937073,0.7731958762886598,0.4852587192925551
-19.650613164886728,0.012336337916968221,0.7731958762886598,0.4874609488365741
-19.614234655080903,0.012384821163182404,0.7731958762886598,0.48949246291206444
-19.577856145275074,0.012400941675785006,0.7711340206185567,0.49152397698755484
-19.54147763546925,0.012384725505210241,0.7670103092783506,0.49357256260989807
-19.50509912566342,0.012366723486747552,0.7628865979381443,0.4955528620448299
-19.468720615857595,0.012383797026546297,0.7608247422680412,0.497618519214026
-19.43234210605177,0.012405191302882184,0.7587628865979381,0.4998548918517507
-19.39596359624594,0.012461481155396024,0.7587628865979381,0.502142479130034
-19.359585086440116,0.012525953912658701,0.7587628865979381,0.5047373542516688
-19.323206576634288,0.012542291787703769,0.756701030927835,0.5067347252334534
-19.286828066828463,0.012526167679055561,0.7525773195876289,0.5087833108557966
-19.250449557022634,0.012540480948115483,0.7505154639175258,0.510695324103317
-19.21407104721681,0.012560553633217992,0.7484536082474227,0.5128292674599245
-19.177692537410984,0.012613802210021544,0.7484536082474227,0.5149119961759735
-19.141314027605155,0.012669714844159017,0.7484536082474227,0.5170800826262868
-19.104935517799326,0.012690622261174409,0.7463917525773196,0.5192140259828943
-19.068557007993505,0.012753214726087722,0.7463917525773196,0.5216040425422948
-19.032178498187676,0.012807812057741296,0.7463917525773196,0.5236696997114909
-18.995799988381847,0.012831449491718206,0.7443298969072165,0.5258719292555099
-18.959421478576026,0.01284796573875803,0.7422680412371134,0.5278010140498831
-18.923042968770197,0.012900451515803053,0.7422680412371134,0.5297471703911092
-18.88666445896437,0.012918780812551729,0.7402061855670103,0.5317274698260409
-18.85028594915854,0.012943345746411657,0.7381443298969073,0.53392969937006
-18.813907439352718,0.013004940424295263,0.7381443298969073,0.5361660720077847
-18.77752892954689,0.013024443633710324,0.7360824742268042,0.5381634429895693
-18.74115041974106,0.013044593455718002,0.734020618556701,0.5401778855182068
-18.70477190993524,0.013076951412679118,0.7319587628865979,0.5426191167181659
-18.66839340012941,0.013104801391922407,0.7298969072164948,0.5448896324495962
-18.632014890323582,0.013092315703340029,0.7257731958762886,0.5470235758062038
-18.595636380517753,0.013110712684894665,0.7237113402061855,0.548952660600577
-18.55925787071193,0.01307997901206806,0.7195876288659794,0.5504549567236288
-18.522879360906103,0.013133631881985474,0.7195876288659794,0.5523157553305905
-18.486500851100274,0.01318523555857796,0.7195876288659794,0.554091196203288
-18.450122341294453,0.01314090391188758,0.7134020618556701,0.556412926575277
-18.413743831488624,0.013205098847416228,0.7134020618556701,0.5585980845724431
-18.377365321682795,0.01326432815794518,0.7134020618556701,0.5605954555542277
-18.340986811876967,0.013312812620238553,0.7134020618556701,0.5622172525052495
-18.304608302071145,0.013339004021033097,0.711340206185567,0.564351195861857
-18.268229792265316,0.013399098959142458,0.711340206185567,0.5663314952967888
-18.231851282459488,0.013461313355963947,0.711340206185567,0.5683630093722792
-18.195472772653666,0.013483850736908122,0.709278350515464,0.5703433088072111
-18.159094262847837,0.01347305389221557,0.7051546391752578,0.5724943237106714
-18.12271575304201,0.013549920760697306,0.7051546391752578,0.5749526264574834
-18.08633724323618,0.013605442176870748,0.7051546391752578,0.576710995783328
-18.04995873343036,0.013643820269675509,0.7030927835051546,0.5791522269832869
-18.01358022362453,0.013668341708542713,0.7010309278350515,0.5811495979650716
-17.9772017138187,0.013728498748283937,0.7010309278350515,0.5830103965720334
-17.94082320401288,0.013764261642778839,0.6989690721649484,0.5853321269440224
-17.90444469420705,0.013827704356338717,0.6989690721649484,0.5872612117383956
-17.868066184401222,0.013860411711637825,0.6969072164948453,0.5894634412824146
-17.831687674595393,0.013897480308466329,0.6948453608247422,0.5917851716544036
-17.795309164789572,0.013936704135385126,0.6927835051546392,0.5941581166669512
-17.758930654983743,0.014019276505194642,0.6927835051546392,0.5965822763200573
-17.722552145177914,0.014082145850796313,0.6927835051546392,0.5984089318333135
-17.686173635372093,0.014070267082315275,0.688659793814433,0.6004575174556567
-17.649795125566264,0.01413517288078209,0.688659793814433,0.6023183160626184
-17.613416615760435,0.014208533628280938,0.688659793814433,0.6044010447786674
-17.577038105954607,0.014235027572350702,0.6865979381443299,0.6063301295730407
-17.540659596148785,0.014266070814712959,0.6845360824742268,0.6083787151953839
-17.504281086342957,0.014340633233985572,0.6845360824742268,0.6104443723645799
-17.467902576537128,0.014360086767895878,0.6824742268041237,0.612151527049866
-17.431524066731306,0.014295676429567642,0.6762886597938145,0.6139098963757106
-17.395145556925478,0.0143670608848007,0.6762886597938145,0.6158560527169367
-17.35876704711965,0.014407825167430385,0.6742268041237114,0.6181265684483671
-17.32238853731382,0.014431164231961044,0.6721649484536083,0.6199190808679175
-17.286010027508,0.014463729417000444,0.6701030927835051,0.6219505949434079
-17.24963151770217,0.014532284027901986,0.6701030927835051,0.6237601789098111
-17.21325300789634,0.014565070802427511,0.668041237113402,0.6257746214384485
-17.17687449809052,0.014600849832745682,0.6659793814432989,0.6278573501544975
-17.14049598828469,0.014627055510129917,0.6639175257731958,0.6296840056677535
-17.104117478478862,0.014711929455841367,0.6639175257731958,0.6318520921180668
-17.067738968673034,0.014786242365798778,0.6639175257731958,0.6337299622718815
-17.031360458867212,0.014874353288987435,0.6639175257731958,0.6359321918159004
-16.994981949061383,0.014919823379037881,0.6618556701030928,0.638185636000478
-16.958603439255555,0.014941401690246067,0.6597938144329897,0.6398415760452054
-16.922224929449733,0.01497090294724986,0.6577319587628866,0.6416853031053144
-16.885846419643904,0.015050719509318236,0.6577319587628866,0.6436143878996876
-16.849467909838076,0.015083242422805104,0.6556701030927835,0.6455093296003551
-16.813089400032247,0.015121881410103516,0.6536082474226804,0.6475408436758455
-16.776710890226425,0.015160237958165419,0.6515463917525773,0.649555286204483
-16.740332380420597,0.015241402594897023,0.6515463917525773,0.6514502279051505
-16.703953870614768,0.015316756337550289,0.6515463917525773,0.6531915256841423
-16.667575360808947,0.015356864274570984,0.6494845360824743,0.6552059682127798
-16.631196851003118,0.015340129386394825,0.6453608247422681,0.657015552179183
-16.59481834119729,0.015323216397319669,0.6412371134020619,0.6588251361455861
-16.55843983139146,0.015415117719950433,0.6412371134020619,0.6608907933147823
-16.52206132158564,0.015356234731016603,0.6350515463917525,0.6628540212028612
-16.48568281177981,0.015327589661390502,0.6309278350515464,0.6644075319664715
-16.44930430197398,0.015422609747492566,0.6309278350515464,0.6665073322293733
-16.41292579216816,0.0155203895313451,0.6309278350515464,0.6686412755859809
-16.37654728236233,0.01551178691703235,0.6268041237113402,0.6706215750209127
-16.340168772556503,0.015587345536584115,0.6268041237113402,0.6722433719719344
-16.303790262750674,0.01562822364349082,0.6247422680412371,0.6741895283131605
-16.267411752944852,0.015610413857483664,0.6206185567010309,0.6759649691858579
-16.231033243139024,0.015635586595090425,0.6185567010309279,0.6775696945900268
-16.194654733333195,0.015670859538784068,0.6164948453608248,0.67937927855643
-16.158276223527373,0.015754254702565994,0.6164948453608248,0.6811035047885688
-16.121897713721545,0.015851137146795313,0.6164948453608248,0.6830838042235007
-16.085519203915716,0.015894181022987893,0.6144329896907217,0.6850128890178739
-16.049140694109887,0.015985409290848622,0.6144329896907217,0.6868395445311299
-16.012762184304066,0.016074221910566913,0.6144329896907217,0.6885979138569746
-15.976383674498237,0.016123778501628664,0.6123711340206186,0.6906123563856121
-15.940005164692408,0.016223302561861584,0.6123711340206186,0.6925414411799853
-15.903626654886587,0.016253019986821875,0.6103092783505155,0.6941461665841542
-15.867248145080758,0.016301945181255526,0.6082474226804123,0.6961093944722331
-15.83086963527493,0.016404381916254242,0.6082474226804123,0.6980384792666063
-15.7944911254691,0.016436518141667134,0.6061855670103092,0.699660276217628
-15.75811261566328,0.0164662245700798,0.6041237113402061,0.7012308585280912
-15.72173410585745,0.0165864704217379,0.6041237113402061,0.7034330880721102
-15.685355596051622,0.016691352398313774,0.6041237113402061,0.7053280297727778
-15.6489770862458,0.016736401673640166,0.6020618556701031,0.7071376137391809
-15.612598576439972,0.016844534179405825,0.6020618556701031,0.7090496269867013
-15.576220066634143,0.016889146836912363,0.6,0.7108250678593987
-15.539841556828314,0.016910607032480027,0.5979381443298969,0.7121907916076275
-15.503463047022493,0.017004808256127595,0.5979381443298969,0.7138125885586493
-15.467084537216664,0.016995161099964594,0.5938144329896907,0.7156221725250524
-15.430706027410835,0.017097061442564558,0.5938144329896907,0.7173463987571914
-15.394327517605014,0.017218701422934354,0.5938144329896907,0.7193779128326818
-15.357949007799185,0.017189566053612212,0.5896907216494846,0.7208460658620277
-15.321570497993356,0.017303969022265248,0.5896907216494846,0.7227239360158424
-15.285191988187528,0.017339985397907032,0.5876288659793815,0.7242774467794527
-15.248813478381706,0.01720443274352538,0.5793814432989691,0.7259675299178858
-15.212434968575877,0.01717557251908397,0.5752577319587628,0.7274527544940848
-15.176056458770049,0.017213622291021673,0.5731958762886598,0.7290404083514007
-15.139677948964227,0.01724352589641434,0.5711340206185567,0.7304914898338939
-15.103299439158398,0.017324410532240916,0.5711340206185567,0.7317718558478584
-15.06692092935257,0.017437834435001572,0.5711340206185567,0.7335472967205559
-15.030542419546741,0.017481631618951103,0.5690721649484536,0.7351861652184304
-14.99416390974092,0.017463352453792224,0.5649484536082474,0.736825033716305
-14.95778539993509,0.01755622477093612,0.5649484536082474,0.7382419721050925
-14.921406890129262,0.01766602192134107,0.5649484536082474,0.7398979121498199
-14.88502838032344,0.017754163156871637,0.5649484536082474,0.7412124212574901
-14.848649870517612,0.017805896164883903,0.5628865979381443,0.7429195759427761
-14.812271360711783,0.017929856823853934,0.5628865979381443,0.7447291599091793
-14.775892850905954,0.018043621943159286,0.5628865979381443,0.746368028407054
-14.739514341100133,0.018176975830614554,0.5628865979381443,0.7482629701077215
-14.703135831294304,0.018225676762262128,0.5608247422680412,0.7498676955118904
-14.666757321488475,0.018217394237905676,0.5567010309278351,0.7515919217440292
-14.630378811682654,0.018265770353771985,0.554639175257732,0.7531795756013452
-14.594000301876825,0.01836428181321682,0.554639175257732,0.7545282278027212
-14.557621792070996,0.018471468790771134,0.554639175257732,0.7559793092852143
-14.521243282265168,0.018599184125008644,0.554639175257732,0.7576864639705003
-14.484864772459346,0.018718252035348968,0.554639175257732,0.7592570462809635
-14.448486262653518,0.018838854261502905,0.554639175257732,0.7608276285914267
-14.412107752847689,0.018953005002466005,0.554639175257732,0.7622957816207726
-14.375729243041867,0.01908749024338324,0.554639175257732,0.7640029363060586
-14.339350733236039,0.019137389317337904,0.5525773195876289,0.7655052324291104
-14.30297222343021,0.019273642574613448,0.5525773195876289,0.7671953155675436
-14.266593713624381,0.019349228204942386,0.5505154639175258,0.7689878279870939
-14.23021520381856,0.019469155607408486,0.5505154639175258,0.770438909469587
-14.193836694012731,0.01952007044837455,0.5484536082474227,0.771907062498933
-14.157458184206902,0.019660014781966002,0.5484536082474227,0.7735630025436605
-14.12107967440108,0.019709929341762737,0.5463917525773195,0.7749970124793008
-14.084701164595252,0.019820493642483172,0.5463917525773195,0.7762773784932653
-14.048322654789423,0.019876524619786177,0.5443298969072164,0.7777626030694641
-14.011944144983595,0.019918206604059376,0.5422680412371134,0.7790771121771344
-13.975565635177773,0.020050316383319357,0.5422680412371134,0.7805623367533332
-13.939187125371944,0.02010898764295034,0.5402061855670103,0.782047561329532
-13.902808615566116,0.019996911673872762,0.534020618556701,0.7833108557966437
-13.866430105760294,0.020122756584569964,0.534020618556701,0.7846936510917254
-13.830051595954465,0.02017832003754106,0.5319587628865979,0.7861276610273656
-13.793673086148637,0.020300574396097254,0.5319587628865979,0.7874421701350359
-13.757294576342808,0.02043240674744595,0.5319587628865979,0.7888420369769705
-13.720916066536986,0.020544672718585764,0.5319587628865979,0.7900199737098178
-13.684537556731158,0.020696293919460932,0.5319587628865979,0.7915905560202809
-13.648159046925329,0.02084174812181921,0.5319587628865979,0.7930757805964799
-13.611780537119508,0.02097902097902098,0.5319587628865979,0.7944585758915615
-13.575402027313679,0.02101733725875041,0.5298969072164949,0.7956365126244089
-13.53902351750785,0.0209122344804874,0.5237113402061856,0.7969851648257849
-13.502645007702021,0.020898988223586,0.5195876288659794,0.7984533178551309
-13.4662664978962,0.021033302729321426,0.5195876288659794,0.7997678269628011
-13.429887988090371,0.021171133327732506,0.5195876288659794,0.8010994076173242
-13.393509478284543,0.021215450933986982,0.5175257731958763,0.8023114874438773
-13.357130968478721,0.021280217909431392,0.5154639175257731,0.8037113542858119
-13.320752458672892,0.021416945086952795,0.5154639175257731,0.8049917202997764
-13.284373948867064,0.02147477360931436,0.51340206185567,0.8063062294074466
-13.247995439061235,0.021618336516756383,0.51340206185567,0.8076207385151168
-13.211616929255413,0.021773347324239245,0.51340206185567,0.8090206053570514
-13.175238419449585,0.02184829530437847,0.511340206185567,0.8104546152926917
-13.138859909643756,0.022019000266358873,0.511340206185567,0.8119569114157433
-13.102481399837934,0.022091047312404972,0.5092783505154639,0.8133397067108251
-13.066102890032106,0.022156174007025128,0.5072164948453608,0.8146542158184953
-13.029724380226277,0.022228270731264745,0.5051546391752577,0.8160199395667241
-12.993345870420448,0.022356054384524135,0.5051546391752577,0.8170954470184544
-12.956967360614627,0.022393538913362702,0.5030927835051546,0.8181538829233317
-12.920588850808798,0.02253625196268588,0.5030927835051546,0.8193318196561791
-12.88421034100297,0.022720923735915822,0.5030927835051546,0.8208341157792307
-12.847831831197148,0.022710210210210212,0.49896907216494846,0.8222169110743125
-12.811453321391319,0.022514426260524075,0.49072164948453606,0.8235997063693942
-12.77507481158549,0.022510492178557804,0.4865979381443299,0.8250507878518872
-12.738696301779662,0.022685763722003267,0.4865979381443299,0.8264335831469689
-12.70231779197384,0.022830608493760278,0.4865979381443299,0.8275603052392577
-12.665939282168011,0.022886638098948187,0.4845360824742268,0.8287211704252523
-12.629560772362183,0.022849857801314113,0.48041237113402063,0.8298991071580996
-12.593182262556361,0.022943037974683545,0.47835051546391755,0.8313331170937399
-12.556803752750533,0.022885572139303482,0.4742268041237113,0.8323574099049115
-12.520425242944704,0.022857142857142857,0.47010309278350515,0.8336036328251702
-12.484046733138875,0.02294551703224502,0.46804123711340206,0.8349864281202519
-12.447668223333054,0.022960479528599004,0.465979381443299,0.8358229339160421
-12.411289713527225,0.023124936048296327,0.465979381443299,0.8370179421957423
-12.374911203721396,0.023195876288659795,0.4639175257731959,0.8382470935691483
-12.338532693915575,0.023357209592027407,0.4639175257731959,0.8393908872082899
-12.302154184109746,0.023503603885929175,0.4639175257731959,0.8404151800194616
-12.265775674303917,0.023576465635196296,0.4618556701030928,0.8416272598460146
-12.229397164498089,0.02369868810833686,0.4618556701030928,0.8424637656418048
-12.193018654692267,0.023741083785797933,0.45979381443298967,0.8434539153592707
-12.156640144886438,0.023679417122040074,0.4556701030927835,0.8444440650767366
-12.12026163508061,0.023783783783783784,0.4536082474226804,0.8458439319186711
-12.083883125274788,0.023975588491717523,0.4536082474226804,0.8471072263857828
-12.04750461546896,0.024039517014270033,0.4515463917525773,0.8482168769312187
-12.01112610566313,0.024128389596015494,0.44948453608247424,0.8494801713983304
-11.974747595857302,0.024159429971053217,0.44742268041237115,0.8503678918346791
-11.93836908605148,0.024330081847740777,0.44742268041237115,0.8514433992864093
-11.901990576245652,0.02450316169828365,0.44742268041237115,0.8525189067381396
-11.865612066439823,0.02473216320948256,0.44742268041237115,0.8539187735800741
-11.829233556634001,0.024922476168599977,0.44742268041237115,0.8550625672192157
-11.792855046828173,0.025080906148867314,0.44742268041237115,0.856001502296123
-11.756476537022344,0.025276645311589983,0.44742268041237115,0.8571452959352647
-11.720098027216515,0.02521698334506216,0.44329896907216493,0.8581183741058778
-11.683719517410694,0.02544378698224852,0.44329896907216493,0.8594158116666951
-11.647341007604865,0.025549188156638012,0.44123711340206184,0.8606620345869539
-11.610962497799036,0.025727338302476557,0.44123711340206184,0.8616521843044198
-11.574583987993215,0.025634824667472793,0.43711340206185567,0.8624374754596514
-11.538205478187386,0.025675346799707958,0.4350515463917526,0.8633081243491473
-11.501826968381557,0.025861012378968012,0.4350515463917526,0.864315345613466
-11.465448458575729,0.02592912705272256,0.4329896907216495,0.8653225668777847
-11.429069948769907,0.026122652071153128,0.4329896907216495,0.8663468596889564
-11.392691438964079,0.02615442372669253,0.4309278350515464,0.8671492223910409
-11.35631292915825,0.02624936900555275,0.4288659793814433,0.8682759444833297
-11.319934419352428,0.026453007757853236,0.4288659793814433,0.8693173088413542
-11.2835559095466,0.026521460602178092,0.4268041237113402,0.8702903870119671
-11.247177399740771,0.02671657201858544,0.4268041237113402,0.8712634651825802
-11.210798889934942,0.02692858072069728,0.4268041237113402,0.8723048295406046
-11.17442038012912,0.02712975098296199,0.4268041237113402,0.8732779077112177
-11.138041870323292,0.02725228204788993,0.4247422680412371,0.8744729159909179
-11.101663360517463,0.0274703293772503,0.4247422680412371,0.8754972088020896
-11.065284850711642,0.027568585260892953,0.422680412371134,0.8765556447069669
-11.028906340905813,0.027608607389362567,0.42061855670103093,0.8773409358621985
-10.992527831099984,0.02755422179784477,0.41649484536082476,0.8782969424859587
-10.956149321294156,0.027583367641004528,0.4144329896907217,0.8790310190006316
-10.919770811488334,0.027624309392265192,0.41237113402061853,0.8798163101558633
-10.883392301682505,0.02779708130646282,0.41237113402061853,0.880584529764242
-10.847013791876677,0.027914153457707952,0.41030927835051545,0.8816941803096778
-10.810635282070855,0.02812720848056537,0.41030927835051545,0.8826160438397324
-10.774256772265026,0.02835565688230265,0.41030927835051545,0.8835891220103453
-10.737878262459198,0.028534556925724118,0.41030927835051545,0.8843402700718712
-10.701499752653369,0.02881135080353265,0.41030927835051545,0.8854840637110128
-10.665121242847547,0.0288545613523754,0.40824742268041236,0.8862352117725387
-10.628742733041719,0.028936545240893067,0.4061855670103093,0.8871400037557403
-10.59236422323589,0.028968371268105232,0.4041237113402062,0.8878399371767076
-10.555985713430069,0.029061102831594635,0.4020618556701031,0.8887788722536148
-10.51960720362424,0.029301277235161533,0.4020618556701031,0.8897178073305222
-10.483228693818411,0.029353911333030714,0.4,0.8904860269389009
-10.446850184012582,0.02958670123532103,0.4,0.8913737473752497
-10.410471674206761,0.029809465273509528,0.4,0.8922102531710399
-10.374093164400932,0.029748992872637124,0.3958762886597938,0.8930979736073885
-10.337714654595104,0.029641185647425898,0.3917525773195876,0.8938149785752088
-10.301336144789282,0.029893014474512272,0.3917525773195876,0.8947368421052632
-10.264957634983453,0.029827066476281135,0.38762886597938145,0.895607490994759
-10.228579125177625,0.029857895577199426,0.38556701030927837,0.8962732813220206
-10.192200615371796,0.02976190476190476,0.38144329896907214,0.8970415009303992
-10.155822105565974,0.029535864978902954,0.3752577319587629,0.8979121498198952
-10.119443595760146,0.02926271047899297,0.36907216494845363,0.8986291547877153
-10.083065085954317,0.028985507246376812,0.3628865979381443,0.8993461597555354
-10.046686576148495,0.028647127007782745,0.35670103092783506,0.8998583061611213
-10.010308066342667,0.028910427807486632,0.35670103092783506,0.9007972412380286
-9.973929556536838,0.02910008410428932,0.35670103092783506,0.9014630315652902
-9.93755104673101,0.02931209759403592,0.35670103092783506,0.9021971080799631
-9.901172536925188,0.02950204638472033,0.35670103092783506,0.9028458268603718
-9.864794027119359,0.029599036310445706,0.354639175257732,0.9037335472967205
-9.82841551731353,0.029850746268656716,0.354639175257732,0.9045700530925107
-9.792037007507709,0.02975148757437872,0.35051546391752575,0.9053553442477423
-9.75565849770188,0.029821775189694723,0.34845360824742266,0.9061406354029738
-9.719279987896051,0.030033765772169894,0.34845360824742266,0.9068234972770883
-9.682901478090223,0.029874776386404293,0.3443298969072165,0.9074210014169384
-9.646522968284401,0.03011179228272629,0.3443298969072165,0.9081721494784643
-9.610144458478572,0.03030852994555354,0.3443298969072165,0.9087867251651672
-9.573765948672744,0.030468892537858054,0.3443298969072165,0.9092818000239001
-9.537387438866922,0.030704173561316418,0.3443298969072165,0.9099988049917203
-9.501008929061094,0.03094885100074129,0.3443298969072165,0.9107328815063933
-9.464630419255265,0.031214953271028037,0.3443298969072165,0.9115181726616248
-9.428251909449436,0.031108597285067874,0.3402061855670103,0.9122693207231507
-9.391873399643615,0.031315240083507306,0.3402061855670103,0.9128668248630009
-9.355494889837786,0.03153669724770642,0.3402061855670103,0.9134984720965567
-9.319116380031957,0.03157489410858683,0.33814432989690724,0.9141301193301125
-9.282737870226136,0.031888003111024694,0.33814432989690724,0.9150007682196084
-9.246359360420307,0.03211278637164676,0.33814432989690724,0.9156153439063114
-9.209980850614478,0.032296179598267034,0.33814432989690724,0.9161104187650443
-9.17360234080865,0.03251387787470262,0.33814432989690724,0.9166908513580415
-9.137223831002828,0.03278688524590164,0.33814432989690724,0.9174078563258616
-9.100845321197,0.03307785397337636,0.33814432989690724,0.9181590043873875
-9.06446681139117,0.03309644670050761,0.33608247422680415,0.9187052938866791
-9.028088301585349,0.033128834355828224,0.334020618556701,0.9192857264796763
-8.99170979177952,0.03314121037463977,0.3319587628865979,0.919814944432115
-8.955331281973692,0.03316749585406302,0.32989690721649484,0.9203783054782594
-8.918952772167863,0.03347280334728033,0.32989690721649484,0.9211294535397853
-8.882574262362041,0.03361522198731501,0.32783505154639175,0.9219659593355753
-8.846195752556213,0.03388024717664607,0.32783505154639175,0.9225976065691313
-8.809817242750384,0.03417150225660864,0.32783505154639175,0.9232804684432456
-8.773438732944562,0.03447528187337381,0.32783505154639175,0.9239804018642129
-8.737060223138734,0.034738911951059645,0.32783505154639175,0.924577906004063
-8.700681713332905,0.03478643769264641,0.32577319587628867,0.9251583385970603
-8.664303203527076,0.03505657865542489,0.32577319587628867,0.9257558427369104
-8.627924693721255,0.03532304940755645,0.32577319587628867,0.9263362753299076
-8.591546183915426,0.035424187725631766,0.3237113402061856,0.9270191372040221
-8.555167674109597,0.03529143897996357,0.31958762886597936,0.9276678559844308
-8.518789164303776,0.03555045871559633,0.31958762886597936,0.9282141454837223
-8.482410654497947,0.03585473051121906,0.31958762886597936,0.9288457927172781
-8.446032144692118,0.035456029857709355,0.3134020618556701,0.9294091537634225
-8.40965363488629,0.03573947801551846,0.3134020618556701,0.9299895863564197
-8.373275125080468,0.036053130929791274,0.3134020618556701,0.9306212335899756
-8.33689661527464,0.03607262302914477,0.311340206185567,0.9311163084487085
-8.30051810546881,0.036118468576932336,0.30927835051546393,0.9316625979480001
-8.26413959566299,0.03612121212121212,0.30721649484536084,0.9321235297130273
-8.22776108585716,0.036457058967457795,0.30721649484536084,0.932772248493436
-8.191382576051332,0.0367810417180943,0.30721649484536084,0.933386824180139
-8.155004066245503,0.03691693689199302,0.30515463917525776,0.9340867576011063
-8.118625556439682,0.037176588796784725,0.30515463917525776,0.9345647609129863
-8.082247046633853,0.036905965621840245,0.30103092783505153,0.9349574064906021
-8.045868536828024,0.03686753114670735,0.29896907216494845,0.935332980521365
-8.009490027022203,0.03680040889343215,0.29690721649484536,0.9356573399115694
-7.973111517216374,0.03622816032887975,0.2907216494845361,0.9359646277549208
-7.936733007410545,0.03625064733298809,0.28865979381443296,0.9364597026136539
-7.900354497604717,0.036021926389976505,0.2845360824742268,0.9369547774723868
-7.863975987798895,0.036306235201262825,0.2845360824742268,0.9374669238779726
-7.827597477993066,0.03632988597189075,0.2824742268041237,0.9379619987367055
-7.791218968187238,0.03655282817502668,0.2824742268041237,0.9383546443143214
-7.754840458381416,0.03685768092547754,0.2824742268041237,0.93888386226676
-7.718461948575587,0.03718783930510315,0.2824742268041237,0.9394472233129044
-7.682083438769759,0.03757542512342293,0.2824742268041237,0.940095942093313
-7.645704928963937,0.03798170224563349,0.2824742268041237,0.9407617324205746
-7.6093264191581085,0.0383538633818589,0.2824742268041237,0.9413592365604248
-7.57294790935228,0.038733389878428046,0.2824742268041237,0.9419567407002748
-7.536569399546451,0.039087018544935806,0.2824742268041237,0.9425030301995664
-7.5001908897406295,0.039125431530494824,0.2804123711340206,0.9429810335114465
-7.463812379934801,0.039386041123660585,0.2804123711340206,0.9433736790890622
-7.427433870128972,0.0397196261682243,0.2804123711340206,0.9438687539477952
-7.391055360323151,0.03952802359882006,0.27628865979381445,0.9444150434470867
-7.354676850517322,0.0398098633392751,0.27628865979381445,0.9448247605715554
-7.318298340711493,0.04013177598083258,0.27628865979381445,0.9452856923365827
-7.2819198309056645,0.040132770066385035,0.27422680412371137,0.9456954094610512
-7.245541321099843,0.040097205346294046,0.2721649484536082,0.9460539119449614
-7.209162811294014,0.04025617566331199,0.2721649484536082,0.9462758420540485
-7.172784301488186,0.04036979969183359,0.27010309278350514,0.9468392031001929
-7.136405791682364,0.040310077519379844,0.26804123711340205,0.9471635624903972
-7.100027281876535,0.04053632678515747,0.26804123711340205,0.9474708503337488
-7.063648772070707,0.04026423403586033,0.2639175257731959,0.9479147105519231
-7.027270262264878,0.040317460317460314,0.2618556701030928,0.9483927138638032
-6.990891752459056,0.04043645699614891,0.2597938144329897,0.9489560749099476
-6.954513242653228,0.04003874717468518,0.2556701030927835,0.9492462912064462
-6.918134732847399,0.0400390625,0.2536082474226804,0.9496560083309149
-6.881756223041577,0.04016982364467668,0.2536082474226804,0.9498267237994434
-6.845377713235749,0.040607461208319574,0.2536082474226804,0.9503900848455878
-6.80899920342992,0.040986337887370876,0.2536082474226804,0.9508680881574679
