Threshold,Precision,Recall,Specificity
-38.03584150129492,0.008276168048872053,1.0,0.007852911552315755
-37.9782641937884,0.008277439284556177,1.0,0.008006555473991499
-37.92068688628187,0.008279276203482417,1.0,0.008228485583078683
-37.86310957877535,0.00828068977292129,1.0,0.008399201051607286
-37.805532271268824,0.00828182097605956,1.0,0.008535773426430169
-37.747954963762304,0.008283376885108709,1.0,0.008723560441811632
-37.690377656255784,0.00828465033651054,1.0,0.008877204363487375
-37.63280034874926,0.008285499521661884,1.0,0.008979633644604537
-37.57522304124274,0.008286490457721812,1.0,0.00909913447257456
-37.51764573373621,0.008288189756822804,1.0,0.009303993034808883
-37.46006842622969,0.008289464688589595,1.0,0.009457636956484628
-37.40249111872316,0.008291306949311907,1.0,0.009679567065571812
-37.34491381121664,0.00829244105527724,1.0,0.009816139440394694
-37.287336503710115,0.00829286642500513,1.0,0.009867354080953275
-37.229759196203595,0.008294426487438647,1.0,0.010055141096334739
-37.17218188869707,0.008295987136943656,1.0,0.010242928111716202
-37.11460458119055,0.008297832298242913,1.0,0.010464858220803386
-37.05702727368402,0.008299962350686245,1.0,0.010720931423596291
-36.9994499661775,0.008301525084298992,1.0,0.010908718438977756
-36.941872658670974,0.008303230555888446,1.0,0.01111357700121208
-36.884295351164454,0.008304794520547946,1.0,0.011301364016593544
-36.826718043657934,0.008306785873325798,1.0,0.011540365672533588
-36.76914073615141,0.008308778181319811,1.0,0.011779367328473633
-36.71156342864489,0.008310344236733436,1.0,0.011967154343855096
-36.65398612113836,0.008312053334247374,1.0,0.01217201290608942
-36.59640881363184,0.008314190694963487,1.0,0.012428086108882326
-36.53883150612531,0.008298470612440849,0.9979381443298969,0.01258173003055807
-36.48125419861879,0.00830032069420864,0.9979381443298969,0.012803660139645253
-36.423676891112265,0.00830188679245283,0.9979381443298969,0.012991447155026717
-36.366099583605745,0.008304735758407686,0.9979381443298969,0.013332878092083923
-36.30852227609922,0.008306446076748816,0.9979381443298969,0.013537736654318247
-36.2509449685927,0.008309440829570622,0.9979381443298969,0.013896239138228315
-36.19336766108617,0.00831186673535978,0.9979381443298969,0.01418645543472694
-36.13579035357965,0.008314008417074636,0.9979381443298969,0.014442528637519846
-36.07821304607313,0.008315865434177519,0.9979381443298969,0.01466445874660703
-36.020635738566604,0.008319009969061533,0.9979381443298969,0.015040032777369957
-35.963058431060084,0.008304962343959558,0.9958762886597938,0.015398535261280025
-35.90548112355356,0.00830896266987786,0.9958762886597938,0.015876538573160116
-35.84790381604704,0.008312823778462385,0.9958762886597938,0.016337470338187342
-35.79032650854051,0.008314970389753477,0.9958762886597938,0.01659354354098025
-35.73274920103399,0.008317977508739903,0.9958762886597938,0.016952046024890314
-35.67517189352746,0.008320413436692507,0.9958762886597938,0.01724226232138894
-35.61759458602094,0.008322563970018092,0.9958762886597938,0.017498335524181848
-35.560017278514415,0.008325146077873727,0.9958762886597938,0.017805623367533333
-35.502439971007895,0.008327873374943964,0.9958762886597938,0.018129982757737678
-35.44486266350137,0.00833031510322347,0.9958762886597938,0.018420199054236305
-35.38728535599485,0.00833318955849623,0.9958762886597938,0.01876162999129351
-35.32970804848832,0.008335634405633025,0.9958762886597938,0.019051846287792138
-35.2721307409818,0.008337936749067808,0.9958762886597938,0.019324991037437903
-35.21455343347528,0.008339952343129467,0.9958762886597938,0.019563992693377948
-35.156976125968754,0.008342977562054134,0.9958762886597938,0.019922495177288013
-35.099398818462234,0.0083464376436434,0.9958762886597938,0.020332212301756664
-35.04182151095571,0.008349034588857582,0.9958762886597938,0.02063950014510815
-34.98424420344919,0.008352355260427475,0.9958762886597938,0.021032145722723935
-34.92666689594266,0.008338523285585773,0.9938144329896907,0.021424791300339724
-34.86908958843614,0.00834256438659651,0.9938144329896907,0.021902794612219813
-34.81151228092961,0.008346320346320346,0.9938144329896907,0.02234665483039418
-34.75393497342309,0.008348777995254015,0.9938144329896907,0.022636871126892808
-34.696357665916565,0.008335643976154166,0.9917525773195877,0.023114874438772897
-34.638780358410045,0.00833940150490655,0.9917525773195877,0.023558734656947265
-34.58120305090352,0.00834258359927848,0.9917525773195877,0.023934308687710192
-34.523625743397,0.00834663705143333,0.9917525773195877,0.024412311999590285
-34.46604843589047,0.008350259535093659,0.9917525773195877,0.02483910067091179
-34.40847112838395,0.008353449922717563,0.9917525773195877,0.025214674701674718
-34.35089382087743,0.008357804382200136,0.9917525773195877,0.025726821107260527
-34.293316513370904,0.008361581920903955,0.9917525773195877,0.0261706813254349
-34.235739205864384,0.008367254635911352,0.9917525773195877,0.02683647165269645
-34.17816189835786,0.00837220636357307,0.9917525773195877,0.027416904245693704
-34.12058459085134,0.008377018060223968,0.9917525773195877,0.027980265291838093
-34.06300728334481,0.008381543179758835,0.9917525773195877,0.028509483244276764
-34.00542997583829,0.00838519603228562,0.9917525773195877,0.028936271915598274
-33.94785266833176,0.008390169024403007,0.9917525773195877,0.029516704508595525
-33.89027536082524,0.008395734059450873,0.9917525773195877,0.030165423289004217
-33.832698053318715,0.008400426133882883,0.9917525773195877,0.030711712788295747
-33.775120745812195,0.008406004788451792,0.9917525773195877,0.03136043156870444
-33.71754343830567,0.00839278220730172,0.9896907216494846,0.03183843488058453
-33.65996613079915,0.008397186942374305,0.9896907216494846,0.03235058128617034
-33.60238882329262,0.008402037494092317,0.9896907216494846,0.03291394233231473
-33.5448115157861,0.00840659918035658,0.9896907216494846,0.0334431602847534
-33.48723420827958,0.00841057629969687,0.9896907216494846,0.03390409204978063
-33.429656900773054,0.008416622830089426,0.9896907216494846,0.0346040254707479
-33.372079593266534,0.008420314007543199,0.9896907216494846,0.03503081414206941
-33.31450228576001,0.008408671991573774,0.9876288659793815,0.03569660446933096
-33.25692497825349,0.008414137155705452,0.9876288659793815,0.036328251702886796
-33.19934767074696,0.008420793558708225,0.9876288659793815,0.03709647131126551
-33.14177036324044,0.008427015710490668,0.9876288659793815,0.03781347627908565
-33.08419305573391,0.008432504753186396,0.9876288659793815,0.03844512351264148
-33.02661574822739,0.008438149596589508,0.9876288659793815,0.03909384229305017
-32.969038440720865,0.00844543963890897,0.9876288659793815,0.03993034808884033
-32.911461133214345,0.008450803620260757,0.9876288659793815,0.0405449237755433
-32.85388382570782,0.008456174419631035,0.9876288659793815,0.04115949946224627
-32.7963065182013,0.008461701526286038,0.9876288659793815,0.041791146695802105
-32.73872921069477,0.008468283714023054,0.9876288659793815,0.04254229475732796
-32.68115190318825,0.008473227078947834,0.9876288659793815,0.04310565580347235
-32.62357459568173,0.008480878186968839,0.9876288659793815,0.04397630469296823
-32.565997288175204,0.008486738363955281,0.9876288659793815,0.04464209502022978
-32.508419980668684,0.008494564542729965,0.9876288659793815,0.04552981545657852
-32.45084267316216,0.008501952431664891,0.9876288659793815,0.04636632125236868
-32.39326536565564,0.008508144016767616,0.9876288659793815,0.04706625467333595
-32.33568805814911,0.008512982742993228,0.9876288659793815,0.04761254417262748
-32.27811075064259,0.008521312175336228,0.9876288659793815,0.0485514792495348
-32.22053344313606,0.00852905040864657,0.9876288659793815,0.04942212813903068
-32.16295613562954,0.008537259165523019,0.9876288659793815,0.05034399166908514
-32.105378828123015,0.008543502300859701,0.9876288659793815,0.05104392509005241
-32.047801520616495,0.008550212416550641,0.9876288659793815,0.05179507315157827
-31.99022421310997,0.008558309063946112,0.9876288659793815,0.05269986513477986
-31.93264690560345,0.008565961479997854,0.9876288659793815,0.05355344247742288
-31.87506959809692,0.008575469502479546,0.9876288659793815,0.05461187838230022
-31.8174922905904,0.008584690933204294,0.9876288659793815,0.05563617119347184
-31.75991498308388,0.008575067721507634,0.9855670103092784,0.05654096317667344
-31.702337675577354,0.008582612130570618,0.9855670103092784,0.0573774689724636
-31.644760368070834,0.008588935007995974,0.9855670103092784,0.05807740239343087
-31.587183060564307,0.008598050149296687,0.9855670103092784,0.05908462365774963
-31.529605753057787,0.008587167854828257,0.9835051546391752,0.059852843266128344
-31.47202844555126,0.008593820376542653,0.9835051546391752,0.060586919780801336
-31.41445113804474,0.008602809890526088,0.9835051546391752,0.06157706949826724
-31.356873830538213,0.008610108303249098,0.9835051546391752,0.06237943220035167
-31.299296523031693,0.008618664739362182,0.9835051546391752,0.063318367277259
-31.241719215525166,0.008627862388308071,0.9835051546391752,0.06432558854157776
-31.184141908018645,0.008619128671278021,0.9814432989690721,0.06533280980589651
-31.12656460051212,0.00862928518337231,0.9814432989690721,0.06644246035133243
-31.0689872930056,0.00862209798333666,0.979381443298969,0.0676203970841798
-31.01140998549908,0.008631498609874435,0.979381443298969,0.06864468989535141
-30.95383267799255,0.008642334703977293,0.979381443298969,0.06982262662819878
-30.89625537048603,0.008653828635974421,0.979381443298969,0.07106884954845759
-30.838678062979504,0.008661876800758597,0.979381443298969,0.07193949843795347
-30.781100755472984,0.008673106067522413,0.979381443298969,0.07315157826450655
-30.723523447966457,0.008685476055513905,0.979381443298969,0.07448315891902965
-30.665946140459937,0.00869581136496778,0.979381443298969,0.07559280946446557
-30.60836883295341,0.008687842519107754,0.977319587628866,0.07668538846304863
-30.55079152544689,0.008699322774239727,0.977319587628866,0.07791453983645458
-30.493214217940363,0.008710833409905357,0.977319587628866,0.07914369120986052
-30.435636910433843,0.008704773823107219,0.9752577319587629,0.08044112877067791
-30.378059602927316,0.008716162677133432,0.9752577319587629,0.08165320859723099
-30.320482295420796,0.008727420336919018,0.9752577319587629,0.08284821687693122
-30.26290498791427,0.008739030023094688,0.9752577319587629,0.08407736825033717
-30.20532768040775,0.008749699402504672,0.9752577319587629,0.08520409034262595
-30.14775037290123,0.00876120619396903,0.9752577319587629,0.08641617016917903
-30.0901730653947,0.008774370675422487,0.9752577319587629,0.08779896546426072
-30.03259575788818,0.008786432114130738,0.9752577319587629,0.08906225993137239
-29.975018450381654,0.008798363095238095,0.9752577319587629,0.09030848285163119
-29.917441142875134,0.008810818865956338,0.9752577319587629,0.09160592041244857
-29.859863835368607,0.008823803749650218,0.9752577319587629,0.09295457261382453
-29.802286527862087,0.008834351244840402,0.9752577319587629,0.0940471516124076
-29.74470922035556,0.008845751047277079,0.9752577319587629,0.09522508834525496
-29.68713191284904,0.008839447909058561,0.9731958762886598,0.09648838281236663
-29.629554605342513,0.008853209288367032,0.9731958762886598,0.09790532120115404
-29.571977297835993,0.008868179768525478,0.9731958762886598,0.09944176041791147
-29.514399990329466,0.008882365117898342,0.9731958762886598,0.1008928419004046
-29.456822682822946,0.008897099017926147,0.9731958762886598,0.1023951380234563
-29.39924537531642,0.00891205014916355,0.9731958762886598,0.10391450569336087
-29.3416680678099,0.008930429682326452,0.9731958762886598,0.10577530430032266
-29.28409076030338,0.008927725230775063,0.9711340206185567,0.10739710125134438
-29.22651345279685,0.008942471995443327,0.9711340206185567,0.10888232582754323
-29.16893614529033,0.008956245602692578,0.9711340206185567,0.11026512112262492
-29.111358837783804,0.008971599459037315,0.9711340206185567,0.11180156033938235
-29.053781530277284,0.008987006048579443,0.9711340206185567,0.11333799955613978
-28.996204222770757,0.008983352128289913,0.9690721649484536,0.11485736722604435
-28.938626915264237,0.008999865959443158,0.9690721649484536,0.11649623572391894
-28.88104960775771,0.009015402911783323,0.9690721649484536,0.11803267494067637
-28.82347230025119,0.009031861332103463,0.9690721649484536,0.1196544718916981
-28.765894992744663,0.009046812442254389,0.9690721649484536,0.1211226249210441
-28.708317685238143,0.009061463715585718,0.9690721649484536,0.12255663485668436
-28.650740377731616,0.009079318471583666,0.9690721649484536,0.12429793263567612
-28.593163070225096,0.009094955202507886,0.9690721649484536,0.1258173003055807
-28.53558576271857,0.009092495298656482,0.9670103092783505,0.1274390972566024
-28.47800845521205,0.009089849667870877,0.9649484536082474,0.1290438226607713
-28.42043114770553,0.009108070762703618,0.9649484536082474,0.1308021919866159
-28.362853840199,0.009124407790840498,0.9649484536082474,0.13237277429707905
-28.30527653269248,0.009142232032974547,0.9649484536082474,0.1340799289823651
-28.247699225185954,0.0091407320414954,0.9628865979381444,0.13578708366765113
-28.190121917679434,0.00915865856050206,0.9628865979381444,0.13749423835293717
-28.132544610172907,0.009177917968673231,0.9628865979381444,0.13932089386619323
-28.074967302666387,0.009193999291254872,0.9628865979381444,0.1408402615360978
-28.01738999515986,0.009212317282465035,0.9628865979381444,0.1425644877682367
-27.95981268765334,0.00923563729852665,0.9628865979381444,0.1447496457654028
-27.902235380146813,0.00923631895031019,0.9608247422680413,0.14664458746607031
-27.844658072640293,0.00925576499096272,0.9608247422680413,0.1484541714324735
-27.787080765133766,0.009254468017354616,0.9587628865979382,0.15016132611775954
-27.729503457627246,0.009273662797654661,0.9587628865979382,0.151936766990457
-27.67192615012072,0.00929368029739777,0.9587628865979382,0.15378049405056593
-27.6143488426142,0.009317703636910129,0.9587628865979382,0.1559827235945849
-27.55677153510768,0.009321199702685872,0.9567010309278351,0.15811666695119245
-27.49919422760115,0.009341843000664398,0.9567010309278351,0.15999453710500708
-27.44161692009463,0.009364089523924845,0.9567010309278351,0.1620089796336446
-27.384039612588104,0.009386442255173669,0.9567010309278351,0.16402342216228213
-27.326462305081584,0.009387291675114554,0.954639175257732,0.16590129231609677
-27.268884997575057,0.009408083230040843,0.954639175257732,0.16776209092305855
-27.211307690068537,0.009431656141780403,0.954639175257732,0.16986189118596037
-27.15373038256201,0.009454575156725408,0.954639175257732,0.17189340526145075
-27.09615307505549,0.00947993447993448,0.954639175257732,0.17412977789917544
-27.038575767548963,0.009484705399301992,0.9525773195876288,0.17633200744319444
-26.980998460042443,0.009508716323296355,0.9525773195876288,0.17843180770609626
-26.923421152535916,0.009532652429588362,0.9525773195876288,0.1805145364221452
-26.865843845029396,0.009554535302146668,0.9525773195876288,0.18240947812281272
-26.808266537522876,0.00958029197080292,0.9525773195876288,0.18462877921368456
-26.75068923001635,0.009606787132727538,0.9525773195876288,0.18689929494511498
-26.69311192250983,0.009632424994266415,0.9525773195876288,0.1890844529422811
-26.6355346150033,0.009660017563668298,0.9525773195876288,0.19142325486112297
-26.57795730749678,0.0096867530506982,0.9525773195876288,0.19367669904570053
-26.520379999990254,0.00971282008157087,0.9525773195876288,0.19586185704286665
-26.462802692483734,0.009695845540964948,0.9484536082474226,0.19792751421206276
-26.405225384977207,0.009722280931648139,0.9484536082474226,0.20012974375608175
-26.347648077470687,0.0097461756854104,0.9484536082474226,0.20211004319101353
-26.29007076996416,0.009753713423574662,0.9463917525773196,0.20446591665670827
-26.23249346245764,0.009762128058658026,0.9443298969072165,0.20689007630981443
-26.174916154951113,0.00978904396520401,0.9443298969072165,0.20909230585383343
-26.117338847444593,0.009817581616685602,0.9443298969072165,0.21141403622582242
-26.059761539938066,0.009828591091898401,0.9422680412371134,0.21402598289431005
-26.002184232431546,0.009832460055631024,0.9402061855670103,0.21605749696980042
-25.944606924925026,0.009840816679643568,0.9381443298969072,0.2184475135292009
-25.8870296174185,0.009846874593328418,0.9360824742268041,0.22064974307321986
-25.82945230991198,0.009877510171224681,0.9360824742268041,0.2230909742731789
-25.77187500240545,0.009907039671802034,0.9360824742268041,0.22542977619202076
-25.71429769489893,0.00993283304526659,0.9360824742268041,0.22746129026751113
-25.656720387392404,0.00996313202247191,0.9360824742268041,0.22983423528005872
-25.599143079885884,0.010000220269168924,0.9360824742268041,0.23271932669819212
-25.541565772379357,0.010030267547444932,0.9360824742268041,0.23504105707018114
-25.483988464872837,0.010040783757425304,0.934020618556701,0.23753350291069875
-25.42641115736631,0.010072038420490929,0.934020618556701,0.23992351947009918
-25.36883384985979,0.010081409613025538,0.931958762886598,0.24231353602949962
-25.311256542353263,0.010090614162658015,0.9298969072164949,0.2446864810420472
-25.253679234846743,0.0101191411070475,0.9298969072164949,0.24683749594550763
-25.196101927340216,0.010154455802224524,0.9298969072164949,0.24948358570770096
-25.138524619833696,0.010187716008945311,0.9298969072164949,0.25195896000136575
-25.080947312327176,0.010199456029011787,0.9278350515463918,0.25448554893558906
-25.02337000482065,0.010234017875417889,0.9278350515463918,0.25702920941666524
-24.96579269731413,0.010267877515629992,0.9278350515463918,0.25950458371033
-24.9082153898076,0.010301254463876934,0.9278350515463918,0.26192874336343613
-24.85063808230108,0.010314014655548664,0.9257731958762887,0.2644894753913652
-24.793060774794554,0.01032377001958751,0.9237113402061856,0.2668282773102071
-24.735483467288034,0.010363653187748682,0.9237113402061856,0.26967922563463476
-24.677906159781507,0.010329619312906222,0.9175257731958762,0.2721545999282995
-24.620328852274987,0.010367402092118444,0.9175257731958762,0.27483483278419857
-24.56275154476846,0.010380622837370242,0.9154639175257732,0.2773955648121276
-24.50517423726194,0.01034798319919281,0.9092783505154639,0.2799904399337624
-24.447596929755413,0.010386001271755258,0.9092783505154639,0.28265360124280864
-24.390019622248893,0.010351428638952567,0.9030927835051547,0.2851289755364734
-24.332442314742366,0.010387023335230507,0.9030927835051547,0.2876043498301381
-24.274865007235846,0.01042385587472334,0.9030927835051547,0.2901480103112143
-24.217287699729326,0.010462199928341097,0.9030927835051547,0.2927770285265548
-24.159710392222806,0.010473588342440802,0.9010309278350516,0.29516704508595526
-24.10213308471627,0.010493886589005488,0.8989690721649485,0.29815456578520577
-24.04455577720975,0.010512070757110751,0.8969072164948454,0.3009884425627806
-23.98697846970323,0.010559533924019905,0.8969072164948454,0.30416375027741266
-23.92940116219671,0.01058046271240157,0.8948453608247423,0.30715127097666317
-23.871823854690177,0.010623714873200822,0.8948453608247423,0.3100022193010909
-23.814246547183657,0.010599316331800408,0.8886597938144329,0.3131775270157229
-23.756669239677137,0.010639348309059491,0.8886597938144329,0.3157894736842105
-23.699091932170617,0.010684184432325236,0.8886597938144329,0.3186916366491968
-23.641514624664083,0.010726195809068736,0.8886597938144329,0.3213889410519487
-23.583937317157563,0.010748656417947757,0.8865979381443299,0.32439353329805215
-23.526360009651043,0.010771046222601622,0.8845360824742268,0.3273810539973027
-23.468782702144523,0.010810947028879593,0.8845360824742268,0.32989057138467315
-23.411205394638003,0.010824207784325132,0.8824742268041237,0.3322805879440736
-23.35362808713147,0.010848026014938266,0.8804123711340206,0.33531932328388275
-23.29605077962495,0.010893690843687017,0.8804123711340206,0.33813612851460473
-23.23847347211843,0.010941984419844198,0.8804123711340206,0.34108950612014954
-23.18089616461191,0.01095932700470788,0.8783505154639175,0.3436843812417843
-23.123318857105374,0.011007751937984495,0.8783505154639175,0.3466036157536234
-23.065741549598854,0.011032370272304857,0.8762886597938144,0.34960820799972686
-23.008164242092334,0.011082716178157922,0.8762886597938144,0.35259572869897743
-22.950586934585814,0.011102964281973394,0.8742268041237113,0.3553101046485822
-22.89300962707928,0.011151438640786913,0.8742268041237113,0.358143981426157
-22.83543231957276,0.011153693669882383,0.8701030927835052,0.36130221759393616
-22.77785501206624,0.011184018276970485,0.8680412371134021,0.3645628830428325
-22.72027770455972,0.011235355341464066,0.8680412371134021,0.3674991891015245
-22.662700397053186,0.011283233276157805,0.8680412371134021,0.3702135650511293
-22.605123089546666,0.011286803329472295,0.8639175257731959,0.37340594431261415
-22.547545782040146,0.011252975546418523,0.8577319587628865,0.37600081943424896
-22.489968474533626,0.011277173913043479,0.8556701030927835,0.3788517677586766
-22.432391167027106,0.011301285725984768,0.8536082474226804,0.3816856445362514
-22.37481385952057,0.011290455180729495,0.8494845360824742,0.3840756610956519
-22.31723655201405,0.011320131104194784,0.8474226804123711,0.3871997541697253
-22.25965924450753,0.011342573380916812,0.845360824742268,0.3899141301193301
-22.20208193700101,0.01139585302129079,0.845360824742268,0.3927992215374635
-22.144504629494477,0.011454753722794959,0.845360824742268,0.39595745770524265
-22.086927321987957,0.011506511001347104,0.845360824742268,0.3987059767485532
-22.029350014481437,0.011479016245487365,0.8391752577319588,0.401659354354098
-21.971772706974917,0.011506958025111244,0.8371134020618557,0.40459566041279
-21.914195399468383,0.01153681811707734,0.8350515463917526,0.40761732420574626
-21.856618091961863,0.011594617807042656,0.8350515463917526,0.4106048449049968
-21.799040784455343,0.011560361189394375,0.8288659793814434,0.41321679157348445
-21.741463476948823,0.011621520048567547,0.8288659793814434,0.4163408846475579
-21.683886169442303,0.011679595572213023,0.8288659793814434,0.4192771907062499
-21.62630886193577,0.011709054807720384,0.8268041237113402,0.42219642521808903
-21.56873155442925,0.011715309178460274,0.822680412371134,0.4253888044795739
-21.51115424692273,0.011749771204203938,0.8206185567010309,0.4285299691005002
-21.45357693941621,0.011814646599578472,0.8206185567010309,0.4317052768151322
-21.395999631909675,0.011866074356757402,0.8206185567010309,0.4341977226556498
-21.338422324403155,0.011900479616306954,0.8185567010309278,0.4372706010891647
-21.280845016896635,0.011959632474770297,0.8185567010309278,0.44008740631988663
-21.223267709390115,0.012021924113496655,0.8185567010309278,0.4430237123785786
-21.16569040188358,0.012078250022817852,0.8185567010309278,0.44565273059391913
-21.10811309437706,0.012082466658509728,0.8144329896907216,0.4486402512931697
-21.05053578687054,0.012084499246640632,0.8103092783505155,0.45152534271130307
-20.99295847936402,0.01207983193277311,0.8061855670103093,0.454103146286085
-20.935381171857486,0.012145120208734548,0.8061855670103093,0.4570735954384827
-20.877803864350966,0.012210736704037975,0.8061855670103093,0.4600269730440275
-20.820226556844446,0.012253361819781325,0.8041237113402062,0.4633047100397767
-20.762649249337926,0.012286797220467468,0.8020618556701031,0.46615565836420436
-20.705071941831406,0.012286104320772089,0.797938144329897,0.4688700343138092
-20.64749463432487,0.01230307097433931,0.7938144329896907,0.47235262987179266
-20.58991732681835,0.012372658032586688,0.7938144329896907,0.4753572221178961
-20.53234001931183,0.012447864463771864,0.7938144329896907,0.47856667292623384
-20.47476271180531,0.012518289708990408,0.7938144329896907,0.48153712207863153
-20.417185404298777,0.012591163292670961,0.7938144329896907,0.48457585741844067
-20.359608096792257,0.01261195995785037,0.7896907216494845,0.48810966761698277
-20.302030789285737,0.012685899771455069,0.7896907216494845,0.49113133140993903
-20.244453481779217,0.012660758312787367,0.7835051546391752,0.4941017805623368
-20.186876174272683,0.012711722287439208,0.7814432989690722,0.4974819468392031
-20.129298866766163,0.012754327361068934,0.7793814432989691,0.5005036106321594
-20.071721559259643,0.012830957230142567,0.7793814432989691,0.5035252744251156
-20.014144251753123,0.012869529596504404,0.777319587628866,0.5063420796558377
-19.956566944246603,0.012912974792224741,0.7752577319587629,0.5093296003550882
-19.89898963674007,0.0129959905986451,0.7752577319587629,0.5125049080697202
-19.84141232923355,0.013075077372465835,0.7752577319587629,0.5154924287689707
-19.78383502172703,0.01308698999230177,0.7711340206185567,0.518514092561927
-19.72625771422051,0.013138891824298143,0.7690721649484537,0.5217235433702648
-19.668680406713975,0.013126152972896267,0.7628865979381443,0.5251037096471312
-19.611103099207455,0.01320532495806417,0.7628865979381443,0.5279888010652646
-19.553525791700935,0.01320653149111789,0.7587628865979381,0.5305836761868993
-19.495948484194415,0.013258670520231214,0.756701030927835,0.5337248408078256
-19.43837117668788,0.013336240415712781,0.756701030927835,0.5364733598511361
-19.38079386918136,0.013426010609109201,0.756701030927835,0.5396145244720624
-19.32321656167484,0.013467270118114582,0.7546391752577319,0.5422947573279615
-19.26563925416832,0.013565101367629073,0.7546391752577319,0.5456407805111221
-19.2080619466618,0.013610769288138121,0.7525773195876289,0.5484234426481384
-19.150484639155266,0.013651365136513651,0.7505154639175258,0.5510183177697732
-19.092907331648746,0.013690880289658293,0.7484536082474227,0.5535619782508493
-19.035330024142226,0.013744921593195883,0.7463917525773196,0.5565665704969527
-18.977752716635706,0.01370282477225752,0.7381443298969073,0.5601003806954948
-18.920175409129172,0.013754045307443365,0.7360824742268042,0.5629854721136283
-18.862598101622652,0.013846332854981965,0.7360824742268042,0.5659388497191731
-18.805020794116132,0.013950762016412661,0.7360824742268042,0.5692336582617751
-18.747443486609612,0.014043507336454113,0.7360824742268042,0.5721187496799085
-18.689866179103078,0.014105154720868497,0.734020618556701,0.5752086996602762
-18.632288871596558,0.014197973996968972,0.734020618556701,0.5780255048909981
-18.574711564090038,0.014247301039450978,0.7319587628865979,0.5806886662000443
-18.517134256583518,0.014337062315738459,0.7319587628865979,0.5833518275090906
-18.459556949076983,0.01439258416002602,0.7298969072164948,0.5861515611929597
-18.401979641570463,0.01445299705207992,0.7278350515463917,0.5890707957047988
-18.344402334063943,0.014549501277718242,0.7278350515463917,0.5918363862949622
-18.286825026557423,0.014564919706211876,0.7237113402061855,0.5945849053382727
-18.229247719050903,0.014614388909766587,0.7216494845360825,0.5971285658193489
-18.17167041154437,0.0146848438946394,0.7195876288659794,0.6002355873465695
-18.11409310403785,0.014794404408647733,0.7195876288659794,0.6032401795926728
-18.05651579653133,0.014820826036817152,0.7154639175257732,0.6062277002919234
-17.99893848902481,0.014893250688705234,0.7134020618556701,0.6093005787254383
-17.941361181518275,0.015000433538541576,0.7134020618556701,0.6121344555030132
-17.883783874011755,0.015099279947632556,0.7134020618556701,0.614712259077795
-17.826206566505235,0.01515950435011864,0.711340206185567,0.6173754203868412
-17.768629258998715,0.015199184650152879,0.7072164948453609,0.6206019427420318
-17.71105195149218,0.015206921155904388,0.7030927835051546,0.6230090308482852
-17.65347464398566,0.015138583172364224,0.6948453608247422,0.62572340679789
-17.59589733647914,0.015162487553181858,0.6907216494845361,0.6285402120286119
-17.53832002897262,0.015262654335049433,0.6907216494845361,0.6310155863222766
-17.4807427214661,0.015376141735897554,0.6907216494845361,0.6337811769124401
-17.423165413959566,0.015452232246125375,0.688659793814433,0.6367004114242791
-17.365588106453046,0.015566741237882178,0.688659793814433,0.6394147873738839
-17.308010798946526,0.01565364546608377,0.6865979381443299,0.6425218089011046
-17.250433491440006,0.01568423047763457,0.6824742268041237,0.6453727572255322
-17.192856183933472,0.015798014509354717,0.6824742268041237,0.6479676323471669
-17.135278876426952,0.015918818833261194,0.6824742268041237,0.6506820082967718
-17.077701568920432,0.016031384704799728,0.6824742268041237,0.6531744541372894
-17.020124261413912,0.01611092125176976,0.6804123711340206,0.6559571162743056
-16.962546953907378,0.01624815361890694,0.6804123711340206,0.6589104938798505
-16.904969646400858,0.016312971043236812,0.6783505154639176,0.6613175819861038
-16.847392338894338,0.016374619340022965,0.6762886597938145,0.6636393123580928
-16.789815031387818,0.016492357200321803,0.6762886597938145,0.6660805435580518
-16.732237723881283,0.016568706931495744,0.6742268041237114,0.6686583471328337
-16.674660416374763,0.016640294012556785,0.6721649484536083,0.6711166498796456
-16.617083108868243,0.016728433189211446,0.6701030927835051,0.6738822404698089
-16.559505801361723,0.01681544529790326,0.668041237113402,0.6765966164194137
-16.501928493855203,0.01683660130718954,0.6639175257731958,0.679003704525667
-16.44435118634867,0.016874077198903183,0.6597938144329897,0.6817180804752718
-16.38677387884215,0.016922995050822204,0.6556701030927835,0.684637314987111
-16.32919657133563,0.017007350179730672,0.6536082474226804,0.6872151185618929
-16.27161926382911,0.01709864184838483,0.6515463917525773,0.689895351417792
-16.214041956322575,0.01723573688229519,0.6515463917525773,0.6924048688051624
-16.156464648816055,0.017275528169014086,0.6474226804123712,0.6950680301142087
-16.098887341309535,0.017420249653259362,0.6474226804123712,0.6976458336889906
-16.041310033803015,0.017511469173100595,0.6453608247422681,0.7002065657169196
-15.98373272629648,0.017681617896282906,0.6453608247422681,0.7031428717756116
-15.92615541878996,0.01782866256550467,0.6453608247422681,0.7056353176161292
-15.86857811128344,0.017904280959485826,0.643298969072165,0.7078375471601481
-15.81100080377692,0.017992479028059012,0.6412371134020619,0.7102275637195486
-15.7534234962704,0.018130939194310032,0.6412371134020619,0.7124810079041262
-15.695846188763866,0.018279064299988244,0.6412371134020619,0.7148539529166738
-15.638268881257346,0.018408902568959395,0.6412371134020619,0.716902538539017
-15.580691573750826,0.018498627521183912,0.6391752577319587,0.7192071973641532
-15.523114266244306,0.01854527938342967,0.6350515463917525,0.7217337862983765
-15.465536958737772,0.018589393110989613,0.6309278350515464,0.7242091605920412
